"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
10513099999,"2009-01-23",50.865917,7.142744,92.04,"KOLN BONN, GM",40,24,36.8,24,9999.9,0,999.9,0,6.8,24,13.5,24,23.9,37.9,44.6,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-01-24",50.865917,7.142744,92.04,"KOLN BONN, GM",38,24,32.5,24,9999.9,0,999.9,0,6.8,24,5.9,24,15.9,999.9,41,"*",33.8,"*",99.99," ",999.9,10000
10513099999,"2009-01-25",50.865917,7.142744,92.04,"KOLN BONN, GM",35.2,24,29.9,24,9999.9,0,999.9,0,6.2,24,7.3,24,11.1,999.9,42.8,"*",30.2,"*",0,"I",999.9,0
10513099999,"2009-01-26",50.865917,7.142744,92.04,"KOLN BONN, GM",33.9,24,26.9,24,9999.9,0,999.9,0,6.2,24,4.1,24,7,999.9,44.6,"*",26.6,"*",0,"I",999.9,0
10513099999,"2009-01-27",50.865917,7.142744,92.04,"KOLN BONN, GM",33,24,26.8,24,9999.9,0,999.9,0,6.6,24,2.7,24,5.1,999.9,39.2,"*",26.6,"*",0,"I",999.9,0
10513099999,"2009-01-28",50.865917,7.142744,92.04,"KOLN BONN, GM",34.6,24,26.9,24,9999.9,0,999.9,0,6.8,24,3.8,24,7,999.9,39.2,"*",30.2,"*",0,"I",999.9,0
10513099999,"2009-01-29",50.865917,7.142744,92.04,"KOLN BONN, GM",32.9,24,24.3,24,9999.9,0,999.9,0,6.5,24,6,24,11.1,999.9,41,"*",24.8,"*",0,"I",999.9,0
10513099999,"2009-01-30",50.865917,7.142744,92.04,"KOLN BONN, GM",30.3,24,23.6,24,9999.9,0,999.9,0,6.2,24,5.5,24,12,999.9,37.4,"*",24.8,"*",0,"I",999.9,0
10513099999,"2009-01-31",50.865917,7.142744,92.04,"KOLN BONN, GM",32.4,24,20.8,24,9999.9,0,999.9,0,6.9,24,9.1,24,15.9,23.9,37.4,"*",28.4,"*",0,"I",999.9,0
10513099999,"2009-02-01",50.865917,7.142744,92.04,"KOLN BONN, GM",31.3,24,18.5,24,9999.9,0,999.9,0,6.7,24,9.3,24,14,23.9,33.8,"*",26.6,"*",99.99," ",999.9,1000
10513099999,"2009-02-02",50.865917,7.142744,92.04,"KOLN BONN, GM",36.4,24,23.9,24,9999.9,0,999.9,0,6.5,24,8.1,24,15,999.9,42.8,"*",30.2,"*",0,"I",999.9,0
10513099999,"2009-02-03",50.865917,7.142744,92.04,"KOLN BONN, GM",37.7,24,30.6,24,9999.9,0,999.9,0,5.7,24,5,24,8.9,999.9,48.2,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-04",50.865917,7.142744,92.04,"KOLN BONN, GM",36.2,24,33.3,24,9999.9,0,999.9,0,3.4,24,3.2,24,7,999.9,41,"*",32,"*",99.99," ",999.9,111000
10513099999,"2009-02-05",50.865917,7.142744,92.04,"KOLN BONN, GM",42.1,24,35.4,24,9999.9,0,999.9,0,6.6,24,8.6,24,15,999.9,50,"*",35.6,"*",99.99," ",999.9,10000
10513099999,"2009-02-06",50.865917,7.142744,92.04,"KOLN BONN, GM",42.5,24,36.7,24,9999.9,0,999.9,0,6.5,24,6.9,24,14,999.9,48.2,"*",39.2,"*",0,"I",999.9,0
10513099999,"2009-02-07",50.865917,7.142744,92.04,"KOLN BONN, GM",37.3,24,34.8,24,9999.9,0,999.9,0,4.8,24,5.3,24,13,999.9,41,"*",33.8,"*",99.99," ",999.9,10000
10513099999,"2009-02-08",50.865917,7.142744,92.04,"KOLN BONN, GM",35.1,24,30.4,24,9999.9,0,999.9,0,7,24,6.3,24,11.1,999.9,39.2,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-09",50.865917,7.142744,92.04,"KOLN BONN, GM",35.9,24,30.7,24,9999.9,0,999.9,0,6.7,24,9,24,14,999.9,41,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-10",50.865917,7.142744,92.04,"KOLN BONN, GM",40,24,36,24,9999.9,0,999.9,0,6.2,24,14.3,24,25.1,41,46.4,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-11",50.865917,7.142744,92.04,"KOLN BONN, GM",36.5,24,31.3,24,9999.9,0,999.9,0,6.7,24,11,24,15.9,20,41,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-12",50.865917,7.142744,92.04,"KOLN BONN, GM",33.3,24,30.1,24,9999.9,0,999.9,0,6.3,24,7.4,24,13,999.9,37.4,"*",30.2,"*",99.99," ",999.9,1000
10513099999,"2009-02-13",50.865917,7.142744,92.04,"KOLN BONN, GM",33.7,24,31.6,24,9999.9,0,999.9,0,4.7,24,5.5,24,12,999.9,37.4,"*",32,"*",99.99," ",999.9,11000
10513099999,"2009-02-14",50.865917,7.142744,92.04,"KOLN BONN, GM",31.7,24,26.5,24,9999.9,0,999.9,0,5.9,24,6.1,24,9.9,999.9,35.6,"*",23,"*",99.99," ",999.9,11000
10513099999,"2009-02-15",50.865917,7.142744,92.04,"KOLN BONN, GM",28.9,24,24.8,24,9999.9,0,999.9,0,5.6,24,4.7,24,11.1,999.9,37.4,"*",19.4,"*",99.99," ",999.9,1000
10513099999,"2009-02-16",50.865917,7.142744,92.04,"KOLN BONN, GM",38.2,24,37.4,24,9999.9,0,999.9,0,2.3,24,5.9,24,14,999.9,42.8,"*",32,"*",99.99," ",999.9,111000
10513099999,"2009-02-17",50.865917,7.142744,92.04,"KOLN BONN, GM",39.6,24,35.5,24,9999.9,0,999.9,0,5.3,24,9.2,24,13,999.9,44.6,"*",28.4,"*",99.99," ",999.9,10000
10513099999,"2009-02-18",50.865917,7.142744,92.04,"KOLN BONN, GM",28.5,24,19.4,24,9999.9,0,999.9,0,6.2,24,4.3,24,8.9,999.9,35.6,"*",23,"*",0,"I",999.9,0
10513099999,"2009-02-19",50.865917,7.142744,92.04,"KOLN BONN, GM",32.5,24,25.2,24,9999.9,0,999.9,0,4.9,24,3.6,24,11.1,16.9,39.2,"*",28.4,"*",99.99," ",999.9,11000
10513099999,"2009-02-20",50.865917,7.142744,92.04,"KOLN BONN, GM",38.9,24,37.3,24,9999.9,0,999.9,0,4.1,24,7.2,24,11.1,999.9,42.8,"*",33.8,"*",99.99," ",999.9,10000
10513099999,"2009-02-21",50.865917,7.142744,92.04,"KOLN BONN, GM",40.5,24,36.1,24,9999.9,0,999.9,0,5,24,4.3,24,7,999.9,42.8,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-02-22",50.865917,7.142744,92.04,"KOLN BONN, GM",42.3,24,40,24,9999.9,0,999.9,0,4,24,8,24,13,999.9,44.6,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-02-23",50.865917,7.142744,92.04,"KOLN BONN, GM",41.7,24,36.4,24,9999.9,0,999.9,0,7,24,12.1,24,16.9,22,44.6,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-02-24",50.865917,7.142744,92.04,"KOLN BONN, GM",39.3,24,33.3,24,9999.9,0,999.9,0,7,24,5.7,24,9.9,999.9,42.8,"*",33.8,"*",0,"I",999.9,0
10513099999,"2009-02-25",50.865917,7.142744,92.04,"KOLN BONN, GM",39.1,24,32.4,24,9999.9,0,999.9,0,5.9,24,5,24,9.9,16.9,46.4,"*",28.4,"*",99.99," ",999.9,10000
10513099999,"2009-02-26",50.865917,7.142744,92.04,"KOLN BONN, GM",44.8,24,37.9,24,9999.9,0,999.9,0,5.8,24,12,24,18.1,999.9,48.2,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-02-27",50.865917,7.142744,92.04,"KOLN BONN, GM",44.8,24,41.1,24,9999.9,0,999.9,0,5.2,24,9.4,24,15,999.9,48.2,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-02-28",50.865917,7.142744,92.04,"KOLN BONN, GM",47.1,24,42.6,24,9999.9,0,999.9,0,5.9,24,3.8,24,7,999.9,53.6,"*",41,"*",99.99," ",999.9,10000
10513099999,"2009-03-01",50.865917,7.142744,92.04,"KOLN BONN, GM",47.9,24,41.8,24,9999.9,0,999.9,0,6.6,24,6.8,24,13,999.9,53.6,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-03-02",50.865917,7.142744,92.04,"KOLN BONN, GM",44.8,20,40.1,20,9999.9,0,999.9,0,4.8,20,6.4,20,13,999.9,48.2,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-03-03",50.865917,7.142744,92.04,"KOLN BONN, GM",42.4,24,31.2,24,9999.9,0,999.9,0,6.6,24,7.1,24,12,999.9,51.8,"*",33.8,"*",0,"I",999.9,0
10513099999,"2009-03-04",50.865917,7.142744,92.04,"KOLN BONN, GM",44.9,24,32.9,24,9999.9,0,999.9,0,6.6,24,10.7,24,20,30.9,53.6,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-05",50.865917,7.142744,92.04,"KOLN BONN, GM",40.1,24,37.3,24,9999.9,0,999.9,0,5.2,24,10,24,15.9,999.9,44.6,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-06",50.865917,7.142744,92.04,"KOLN BONN, GM",40,24,37.3,24,9999.9,0,999.9,0,4.4,24,13.7,24,18.1,999.9,41,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-03-07",50.865917,7.142744,92.04,"KOLN BONN, GM",41.9,24,34,24,9999.9,0,999.9,0,6.5,24,6.3,24,11.1,999.9,48.2,"*",35.6,"*",0,"I",999.9,0
10513099999,"2009-03-08",50.865917,7.142744,92.04,"KOLN BONN, GM",45.9,24,37.6,24,9999.9,0,999.9,0,6.7,24,9.1,24,18.1,28,51.8,"*",41,"*",99.99," ",999.9,10000
10513099999,"2009-03-09",50.865917,7.142744,92.04,"KOLN BONN, GM",41.5,24,33,24,9999.9,0,999.9,0,7,24,9.9,24,15.9,23.9,48.2,"*",35.6,"*",99.99," ",999.9,10000
10513099999,"2009-03-10",50.865917,7.142744,92.04,"KOLN BONN, GM",41.8,24,37.4,24,9999.9,0,999.9,0,7,24,9.2,24,15.9,26,44.6,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-11",50.865917,7.142744,92.04,"KOLN BONN, GM",42.1,24,34.8,24,9999.9,0,999.9,0,6.9,24,9.6,24,15,999.9,48.2,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-03-12",50.865917,7.142744,92.04,"KOLN BONN, GM",43.4,24,39.7,24,9999.9,0,999.9,0,4.4,24,7.3,24,12,999.9,48.2,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-03-13",50.865917,7.142744,92.04,"KOLN BONN, GM",46.9,24,39.7,24,9999.9,0,999.9,0,6.1,24,4.1,24,8,999.9,53.6,"*",41,"*",0,"I",999.9,100000
10513099999,"2009-03-14",50.865917,7.142744,92.04,"KOLN BONN, GM",48.5,24,41,24,9999.9,0,999.9,0,6.3,24,6.9,24,15,999.9,60.8,"*",41,"*",99.99," ",999.9,10000
10513099999,"2009-03-15",50.865917,7.142744,92.04,"KOLN BONN, GM",47.1,24,40.2,24,9999.9,0,999.9,0,6.9,24,10.3,24,16.9,20,50,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-03-16",50.865917,7.142744,92.04,"KOLN BONN, GM",45.2,24,40.2,24,9999.9,0,999.9,0,5.9,24,3.5,24,7,999.9,48.2,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-03-17",50.865917,7.142744,92.04,"KOLN BONN, GM",45,24,37.5,24,9999.9,0,999.9,0,6,24,3.8,24,7,999.9,55.4,"*",35.6,"*",0,"I",999.9,0
10513099999,"2009-03-18",50.865917,7.142744,92.04,"KOLN BONN, GM",39.7,24,24.3,24,9999.9,0,999.9,0,6.2,24,3,24,5.1,999.9,53.6,"*",26.6,"*",0,"I",999.9,0
10513099999,"2009-03-19",50.865917,7.142744,92.04,"KOLN BONN, GM",39.2,24,26.9,24,9999.9,0,999.9,0,6.6,24,5.1,24,14,15,53.6,"*",26.6,"*",0,"I",999.9,0
10513099999,"2009-03-20",50.865917,7.142744,92.04,"KOLN BONN, GM",39.4,24,22.5,24,9999.9,0,999.9,0,6.2,24,4.7,24,8.9,14,50,"*",28.4,"*",0,"I",999.9,0
10513099999,"2009-03-21",50.865917,7.142744,92.04,"KOLN BONN, GM",40,24,21.6,24,9999.9,0,999.9,0,6.2,24,3.7,24,7,999.9,51.8,"*",28.4,"*",0,"I",999.9,0
10513099999,"2009-03-22",50.865917,7.142744,92.04,"KOLN BONN, GM",41.6,24,32.8,24,9999.9,0,999.9,0,5.8,24,8.4,24,15.9,999.9,51.8,"*",30.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-23",50.865917,7.142744,92.04,"KOLN BONN, GM",45.2,24,38.3,24,9999.9,0,999.9,0,6.5,24,13.5,24,22,33,48.2,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-24",50.865917,7.142744,92.04,"KOLN BONN, GM",38.4,24,30.9,24,9999.9,0,999.9,0,6.8,24,11,24,20,32.1,44.6,"*",30.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-25",50.865917,7.142744,92.04,"KOLN BONN, GM",38.3,24,34.8,24,9999.9,0,999.9,0,6.6,24,9.6,24,15.9,21,42.8,"*",30.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-26",50.865917,7.142744,92.04,"KOLN BONN, GM",43.8,24,39,24,9999.9,0,999.9,0,6.9,24,8.9,24,14,999.9,48.2,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2009-03-27",50.865917,7.142744,92.04,"KOLN BONN, GM",44.9,24,36.4,24,9999.9,0,999.9,0,6.9,24,10.2,24,15.9,26,48.2,"*",41,"*",99.99," ",999.9,10000
10513099999,"2009-03-28",50.865917,7.142744,92.04,"KOLN BONN, GM",45.1,24,36.3,24,9999.9,0,999.9,0,6.9,24,10.4,24,19,28.9,50,"*",41,"*",99.99," ",999.9,10000
10513099999,"2009-03-29",50.865917,7.142744,92.04,"KOLN BONN, GM",42,24,36.4,24,9999.9,0,999.9,0,7,24,5.6,24,9.9,22,46.4,"*",33.8,"*",99.99," ",999.9,10000
10513099999,"2009-03-30",50.865917,7.142744,92.04,"KOLN BONN, GM",40.5,24,31,24,9999.9,0,999.9,0,6.4,24,3,24,6,999.9,53.6,"*",28.4,"*",0,"I",999.9,100000
10513099999,"2009-03-31",50.865917,7.142744,92.04,"KOLN BONN, GM",45.3,24,30.3,24,9999.9,0,999.9,0,6.2,24,4.2,24,8.9,999.9,59,"*",28.4,"*",0,"I",999.9,0
10513099999,"2009-04-01",50.865917,7.142744,92.04,"KOLN BONN, GM",50.5,24,31.1,24,9999.9,0,999.9,0,6.2,24,7,24,14,18.1,64.4,"*",33.8,"*",0,"I",999.9,0
10513099999,"2009-04-02",50.865917,7.142744,92.04,"KOLN BONN, GM",57,24,37.9,24,9999.9,0,999.9,0,6.2,24,6.3,24,11.1,21,69.8,"*",39.2,"*",0,"I",999.9,0
10513099999,"2009-04-03",50.865917,7.142744,92.04,"KOLN BONN, GM",59.8,24,42.7,24,9999.9,0,999.9,0,6.1,24,4.9,24,11.1,999.9,73.4,"*",42.8,"*",0,"I",999.9,0
10513099999,"2009-04-04",50.865917,7.142744,92.04,"KOLN BONN, GM",57.9,24,48,24,9999.9,0,999.9,0,3.5,24,5,24,11.1,999.9,64.4,"*",51.8,"*",0,"I",999.9,0
10513099999,"2009-04-05",50.865917,7.142744,92.04,"KOLN BONN, GM",54,24,44.2,24,9999.9,0,999.9,0,3.2,24,4,24,7,999.9,59,"*",50,"*",0,"I",999.9,0
10513099999,"2009-04-06",50.865917,7.142744,92.04,"KOLN BONN, GM",58.5,24,42.7,24,9999.9,0,999.9,0,5.2,24,6.7,24,12,999.9,71.6,"*",46.4,"*",0,"I",999.9,0
10513099999,"2009-04-07",50.865917,7.142744,92.04,"KOLN BONN, GM",58.3,24,45.3,24,9999.9,0,999.9,0,6.3,24,7.1,24,15,999.9,68,"*",50,"*",99.99," ",999.9,10000
10513099999,"2009-04-08",50.865917,7.142744,92.04,"KOLN BONN, GM",54.4,24,43,24,9999.9,0,999.9,0,6.9,24,9.2,24,15.9,32.1,60.8,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-04-09",50.865917,7.142744,92.04,"KOLN BONN, GM",58,24,48.3,24,9999.9,0,999.9,0,6.7,24,5.6,24,9.9,999.9,64.4,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2009-04-10",50.865917,7.142744,92.04,"KOLN BONN, GM",65,24,43,24,9999.9,0,999.9,0,6.2,24,6.4,24,13,21,77,"*",53.6,"*",0,"I",999.9,0
10513099999,"2009-04-11",50.865917,7.142744,92.04,"KOLN BONN, GM",62.1,24,44.7,24,9999.9,0,999.9,0,6.4,24,4.9,24,11.1,20,75.2,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-04-12",50.865917,7.142744,92.04,"KOLN BONN, GM",58.6,24,50.3,24,9999.9,0,999.9,0,4.8,24,4.6,24,8.9,999.9,71.6,"*",48.2,"*",99.99," ",999.9,110010
10513099999,"2009-04-13",50.865917,7.142744,92.04,"KOLN BONN, GM",54.5,24,51,24,9999.9,0,999.9,0,1.2,24,3.6,24,7,999.9,62.6,"*",48.2,"*",0,"I",999.9,100000
10513099999,"2009-04-14",50.865917,7.142744,92.04,"KOLN BONN, GM",56.7,24,47.2,24,9999.9,0,999.9,0,2.7,24,3.8,24,8.9,999.9,71.6,"*",42.8,"*",0,"I",999.9,100010
10513099999,"2009-04-15",50.865917,7.142744,92.04,"KOLN BONN, GM",62.3,24,41.5,24,9999.9,0,999.9,0,6.4,24,5.3,24,14,999.9,77,"*",44.6,"*",0,"I",999.9,0
10513099999,"2009-04-16",50.865917,7.142744,92.04,"KOLN BONN, GM",59,24,46,24,9999.9,0,999.9,0,6.3,24,5.8,24,11.1,999.9,66.2,"*",50,"*",99.99," ",999.9,10000
10513099999,"2009-04-17",50.865917,7.142744,92.04,"KOLN BONN, GM",51.2,24,48.8,24,9999.9,0,999.9,0,3.6,24,6.8,24,12,18.1,53.6,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-04-18",50.865917,7.142744,92.04,"KOLN BONN, GM",49,24,43.4,24,9999.9,0,999.9,0,4.8,24,4.9,24,9.9,999.9,53.6,"*",42.8,"*",99.99," ",999.9,110000
10513099999,"2009-04-19",50.865917,7.142744,92.04,"KOLN BONN, GM",53.8,24,42.8,24,9999.9,0,999.9,0,5.8,24,4.3,24,7,999.9,66.2,"*",41,"*",0,"I",999.9,0
10513099999,"2009-04-20",50.865917,7.142744,92.04,"KOLN BONN, GM",55.5,24,43.5,24,9999.9,0,999.9,0,6.1,24,4.5,24,9.9,999.9,69.8,"*",39.2,"*",0,"I",999.9,100000
10513099999,"2009-04-21",50.865917,7.142744,92.04,"KOLN BONN, GM",56.6,24,39.2,24,9999.9,0,999.9,0,6.2,24,5.1,24,14,999.9,69.8,"*",39.2,"*",0,"I",999.9,0
10513099999,"2009-04-22",50.865917,7.142744,92.04,"KOLN BONN, GM",50.6,24,38.6,24,9999.9,0,999.9,0,5.5,24,7.4,24,15.9,22,59,"*",41,"*",0,"I",999.9,0
10513099999,"2009-04-23",50.865917,7.142744,92.04,"KOLN BONN, GM",49.9,24,38.2,24,9999.9,0,999.9,0,6.8,24,5.4,24,8.9,999.9,59,"*",41,"*",0,"I",999.9,0
10513099999,"2009-04-24",50.865917,7.142744,92.04,"KOLN BONN, GM",54.6,24,37.8,24,9999.9,0,999.9,0,6.2,24,7,24,13,18.1,66.2,"*",41,"*",0,"I",999.9,0
10513099999,"2009-04-25",50.865917,7.142744,92.04,"KOLN BONN, GM",58.2,24,44.7,24,9999.9,0,999.9,0,6.5,24,7.9,24,15.9,26,69.8,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2009-04-26",50.865917,7.142744,92.04,"KOLN BONN, GM",60.2,24,49.6,24,9999.9,0,999.9,0,6.3,24,4,24,16.9,999.9,69.8,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2009-04-27",50.865917,7.142744,92.04,"KOLN BONN, GM",56.1,24,44.3,24,9999.9,0,999.9,0,6.8,24,8,24,15,21,62.6,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2009-04-28",50.865917,7.142744,92.04,"KOLN BONN, GM",50.1,24,46.3,24,9999.9,0,999.9,0,6.9,24,5.2,24,8.9,999.9,53.6,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2009-04-29",50.865917,7.142744,92.04,"KOLN BONN, GM",51.9,24,40.9,24,9999.9,0,999.9,0,6.6,24,4.2,24,7,13,60.8,"*",42.8,"*",0,"I",999.9,0
10513099999,"2009-04-30",50.865917,7.142744,92.04,"KOLN BONN, GM",53.1,24,43.7,24,9999.9,0,999.9,0,6.4,24,2.4,24,5.1,999.9,62.6,"*",42.8,"*",0,"I",999.9,0
10513099999,"2009-05-01",50.865917,7.142744,92.04,"KOLN BONN, GM",58.5,24,47.5,24,9999.9,0,999.9,0,5.9,24,3.8,24,8.9,999.9,71.6,"*",46.4,"*",0,"I",999.9,0
10513099999,"2009-05-02",50.865917,7.142744,92.04,"KOLN BONN, GM",57.6,24,44.2,24,9999.9,0,999.9,0,5.9,24,4.2,24,8.9,999.9,69.8,"*",46.4,"*",0,"I",999.9,0
10513099999,"2009-05-03",50.865917,7.142744,92.04,"KOLN BONN, GM",53.4,24,44.1,24,9999.9,0,999.9,0,6.2,24,7.3,24,15.9,23.9,60.8,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2009-05-04",50.865917,7.142744,92.04,"KOLN BONN, GM",48.1,24,34.9,24,9999.9,0,999.9,0,6.5,24,6.1,24,12,999.9,55.4,"*",37.4,"*",0,"I",999.9,0
10513099999,"2009-05-05",50.865917,7.142744,92.04,"KOLN BONN, GM",50.4,24,45.3,24,9999.9,0,999.9,0,5.4,24,7.3,24,13,999.9,53.6,"*",46.4,"*",99.99," ",999.9,10000
10513099999,"2009-05-06",50.865917,7.142744,92.04,"KOLN BONN, GM",54,24,46.9,24,9999.9,0,999.9,0,7,24,9.5,24,15.9,26,57.2,"*",51.8,"*",0,"I",999.9,0
10513099999,"2009-05-07",50.865917,7.142744,92.04,"KOLN BONN, GM",60.3,24,46.6,24,9999.9,0,999.9,0,6.6,24,4.9,24,8.9,999.9,71.6,"*",48.2,"*",0,"I",999.9,0
10513099999,"2009-05-08",50.865917,7.142744,92.04,"KOLN BONN, GM",56.7,24,47.9,24,9999.9,0,999.9,0,6.8,24,6.5,24,16.9,20,64.4,"*",44.6,"*",99.99," ",999.9,10010
10513099999,"2009-05-09",50.865917,7.142744,92.04,"KOLN BONN, GM",52.8,24,45.4,24,9999.9,0,999.9,0,6.4,24,4.6,24,7,999.9,62.6,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2009-05-10",50.865917,7.142744,92.04,"KOLN BONN, GM",59.6,24,47.7,24,9999.9,0,999.9,0,4.5,24,4,24,8,999.9,69.8,"*",46.4,"*",99.99," ",999.9,110000
10513099999,"2009-05-11",50.865917,7.142744,92.04,"KOLN BONN, GM",55.8,24,50.7,24,9999.9,0,999.9,0,6.1,24,5.6,24,9.9,999.9,59,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-05-12",50.865917,7.142744,92.04,"KOLN BONN, GM",53.5,24,46.3,24,9999.9,0,999.9,0,6.8,24,5.4,24,13,20,60.8,"*",46.4,"*",99.99," ",999.9,10000
10513099999,"2009-05-13",50.865917,7.142744,92.04,"KOLN BONN, GM",58.8,24,47.9,24,9999.9,0,999.9,0,6.9,24,6.2,24,9.9,999.9,68,"*",51.8,"*",0,"I",999.9,0
10513099999,"2009-05-14",50.865917,7.142744,92.04,"KOLN BONN, GM",59.6,24,50.7,24,9999.9,0,999.9,0,6.9,24,7.3,24,11.1,999.9,66.2,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2009-05-15",50.865917,7.142744,92.04,"KOLN BONN, GM",58.2,24,52.9,24,9999.9,0,999.9,0,6.9,24,7.6,24,13,999.9,66.2,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-05-16",50.865917,7.142744,92.04,"KOLN BONN, GM",55.1,24,44.2,24,9999.9,0,999.9,0,6.6,24,7.5,24,12,19,62.6,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2009-05-17",50.865917,7.142744,92.04,"KOLN BONN, GM",58.2,24,48.3,24,9999.9,0,999.9,0,6.7,24,5,24,8,999.9,66.2,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2009-05-18",50.865917,7.142744,92.04,"KOLN BONN, GM",59.4,24,42.9,24,9999.9,0,999.9,0,6.3,24,6.9,24,13,21,68,"*",48.2,"*",0,"I",999.9,0
10513099999,"2009-05-19",50.865917,7.142744,92.04,"KOLN BONN, GM",58.4,24,46,24,9999.9,0,999.9,0,6.5,24,4.5,24,11.1,999.9,71.6,"*",42.8,"*",99.99," ",999.9,110010
10513099999,"2009-05-20",50.865917,7.142744,92.04,"KOLN BONN, GM",61.2,24,49.6,24,9999.9,0,999.9,0,6.4,24,2.8,24,6,999.9,73.4,"*",48.2,"*",0,"I",999.9,0
10513099999,"2009-05-21",50.865917,7.142744,92.04,"KOLN BONN, GM",62.5,24,50.8,24,9999.9,0,999.9,0,6.6,24,5.4,24,13,999.9,71.6,"*",53.6,"*",99.99," ",999.9,10010
10513099999,"2009-05-22",50.865917,7.142744,92.04,"KOLN BONN, GM",59.2,24,43.2,24,9999.9,0,999.9,0,6.3,24,6.5,24,16.9,999.9,68,"*",44.6,"*",0,"I",999.9,0
10513099999,"2009-05-23",50.865917,7.142744,92.04,"KOLN BONN, GM",60.5,24,43.9,24,9999.9,0,999.9,0,6.3,24,5,24,8,999.9,73.4,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2009-05-24",50.865917,7.142744,92.04,"KOLN BONN, GM",67.6,24,51.3,24,9999.9,0,999.9,0,6.2,24,4.8,24,9.9,999.9,77,"*",53.6,"*",0,"I",999.9,0
10513099999,"2009-05-25",50.865917,7.142744,92.04,"KOLN BONN, GM",67.8,24,56.3,24,9999.9,0,999.9,0,6.4,24,4.5,24,14,999.9,84.2,"*",53.6,"*",99.99," ",999.9,10010
10513099999,"2009-05-26",50.865917,7.142744,92.04,"KOLN BONN, GM",64.9,24,54.5,24,9999.9,0,999.9,0,6.6,24,10.3,24,21,30.9,75.2,"*",46.4,"*",99.99," ",999.9,10000
10513099999,"2009-05-27",50.865917,7.142744,92.04,"KOLN BONN, GM",55.3,24,42.3,24,9999.9,0,999.9,0,6.6,24,8.4,24,14,19,62.6,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2009-05-28",50.865917,7.142744,92.04,"KOLN BONN, GM",58.8,24,49.6,24,9999.9,0,999.9,0,6.8,24,9.3,24,18.1,999.9,66.2,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2009-05-29",50.865917,7.142744,92.04,"KOLN BONN, GM",57.4,24,38.9,24,9999.9,0,999.9,0,6.3,24,5.8,24,13,16.9,69.8,"*",42.8,"*",0,"I",999.9,0
10513099999,"2009-05-30",50.865917,7.142744,92.04,"KOLN BONN, GM",60.6,24,41.7,24,9999.9,0,999.9,0,6.2,24,7.2,24,13,999.9,71.6,"*",44.6,"*",0,"I",999.9,0
