"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"5488",2,-10,3,0.0319477587139443,0
"5489",2,-10,4,0.224833921074146,0
"5490",2,-10,5,0.339371632602065,0.0100455771945903
"5491",2,-10,6,0.355977678811498,0.053291706889502
"5492",2,-10,7,0.38282941103268,0.143604104533642
"5493",2,-10,8,0.395817900910921,0.282275584556783
"5494",2,-10,9,0.368813345214807,0.473903993250633
"5495",2,-10,10,0.41706209675828,0.71944380149214
"5496",2,-10,11,0.42010805635224,1.01458682927546
"5497",2,-10,12,0.369831432926163,1.35387588705571
"5498",2,-10,13,0.360099550740444,1.73233555060469
"5499",2,-10,14,0.353153624464874,2.14492360875415
"5500",2,-10,15,0.349917369104584,2.58604683672942
"5501",2,-10,16,0.341685055834246,3.04879490619724
"5502",2,-10,17,0.351154115685245,3.52482317774643
"5503",2,-10,18,0.348858183309522,4.00544830450849
"5504",2,-10,19,0.282903216803767,4.48208377561541
"5505",2,-10,20,0.223467818672355,4.94681632114469
"5506",2,-10,21,0.172086487285048,5.39305146040834
"5507",2,-10,22,0.0357473712543362,5.81461972822753
"5508",2,-10,23,0,6.20503164150947
"5509",2,-10,24,0,6.55841725374744
"5510",2,-10,25,0,6.86974352982033
"5511",2,-10,26,0,6.76454443634384
"5512",2,-10,27,0,6.1428227387256
"5513",2,-10,28,0,5.61791009808863
"5514",2,-10,29,0,5.11246543489731
"5515",2,-10,30,0,4.4489015580446
"5516",2,-9,-9,0,0
"5517",2,-9,-8,0,0
"5518",2,-9,-7,0,0
"5519",2,-9,-6,0,0
"5520",2,-9,-5,0,0
"5521",2,-9,-4,0,0
"5522",2,-9,-3,0,0
"5523",2,-9,-2,0.000000133496900585655,0
"5524",2,-9,-1,0.00000168852241499646,0
"5525",2,-9,0,0.0000207546038932239,0
"5526",2,-9,1,0.000250834065029288,0
"5527",2,-9,2,0.00296754807126525,0
"5528",2,-9,3,0.032774144874666,0
"5529",2,-9,4,0.229814556471443,0
"5530",2,-9,5,0.35054587917265,0.0103983498455836
"5531",2,-9,6,0.342251768851217,0.0552345020728632
"5532",2,-9,7,0.398975514296912,0.147997450781845
"5533",2,-9,8,0.378271376684009,0.290225505282937
"5534",2,-9,9,0.394538771847711,0.487468787728807
"5535",2,-9,10,0.445601165700406,0.738793576151105
"5536",2,-9,11,0.424785827268866,1.03945056142957
"5537",2,-9,12,0.355028515591279,1.38464387427286
"5538",2,-9,13,0.353135025904546,1.76983325642681
"5539",2,-9,14,0.367591211285401,2.19022861105311
"5540",2,-9,15,0.39580482490483,2.6396371711862
"5541",2,-9,16,0.358931969619308,3.11013317084836
"5542",2,-9,17,0.354393020299918,3.59306393505766
"5543",2,-9,18,0.293626870103965,4.07972545917282
"5544",2,-9,19,0.246988151958259,4.56202010183626
"5545",2,-9,20,0.219444251320438,5.03310271023298
"5546",2,-9,21,0.128015786569382,5.48612460669627
"5547",2,-9,22,0.0357379020914363,5.91387255309691
"5548",2,-9,23,0,6.30970283145082
"5549",2,-9,24,0,6.66771508515242
"5550",2,-9,25,0,6.9828930814857
"5551",2,-9,26,0,6.86628582613372
"5552",2,-9,27,0,6.25002808788425
"5553",2,-9,28,0,5.73118970851334
"5554",2,-9,29,0,5.1840475215851
"5555",2,-9,30,0,4.52058757027843
"5556",2,-8,-8,0,0
"5557",2,-8,-7,0,0
"5558",2,-8,-6,0,0
"5559",2,-8,-5,0,0
"5560",2,-8,-4,0,0
"5561",2,-8,-3,0,0
"5562",2,-8,-2,0.000000140376901688129,0
"5563",2,-8,-1,0.00000177642280482802,0
"5564",2,-8,0,0.0000216536027862836,0
"5565",2,-8,1,0.000260102355992601,0
"5566",2,-8,2,0.0030619070436079,0
"5567",2,-8,3,0.0336684553260765,0
"5568",2,-8,4,0.235130348490297,0
"5569",2,-8,5,0.368530911872905,0.0107646379241798
"5570",2,-8,6,0.341815783183613,0.0574017175021693
"5571",2,-8,7,0.428187929917772,0.152619566506405
"5572",2,-8,8,0.381741496021773,0.299208345951072
"5573",2,-8,9,0.393406482184049,0.502285174765946
"5574",2,-8,10,0.458280811889952,0.759353918918441
"5575",2,-8,11,0.376083445973755,1.06578211063167
"5576",2,-8,12,0.346062953265053,1.41751746682316
"5577",2,-8,13,0.371525244129958,1.81050546232257
"5578",2,-8,14,0.398832235854019,2.23950221226021
"5579",2,-8,15,0.384878582246606,2.69724872580496
"5580",2,-8,16,0.363562152445521,3.17528100567988
"5581",2,-8,17,0.329319867914879,3.6649216287426
"5582",2,-8,18,0.27961105820782,4.15805093528704
"5583",2,-8,19,0.248809715909155,4.64769709069794
"5584",2,-8,20,0.198333427368542,5.12641934271387
"5585",2,-8,21,0.13651503376356,5.58642103626803
"5586",2,-8,22,0,6.02038267786161
"5587",2,-8,23,0,6.42161785316177
"5588",2,-8,24,0,6.7845185235825
"5589",2,-8,25,0,7.10491322012727
"5590",2,-8,26,0,6.97803514662678
"5591",2,-8,27,0,6.36700526899261
"5592",2,-8,28,0,5.85362304560687
"5593",2,-8,29,0,5.25618246861742
"5594",2,-8,30,0,4.60096959310828
"5595",2,-7,-7,0,0
"5596",2,-7,-6,0,0
"5597",2,-7,-5,0,0
"5598",2,-7,-4,0,0
"5599",2,-7,-3,0,0
"5600",2,-7,-2,0.000000148247749628461,0
"5601",2,-7,-1,0.00000188106421256764,0
"5602",2,-7,0,0.0000227197695100994,0
"5603",2,-7,1,0.000270775148528967,0
"5604",2,-7,2,0.00316823313977672,0
"5605",2,-7,3,0.0346546874738599,0
"5606",2,-7,4,0.240735685373956,0
"5607",2,-7,5,0.367911421405515,0.0111444364367372
"5608",2,-7,6,0.373501066355953,0.0597930740655695
"5609",2,-7,7,0.431504838350388,0.157626921985147
"5610",2,-7,8,0.382712943301237,0.3093363865691
"5611",2,-7,9,0.416905874321554,0.518347390434023
"5612",2,-7,10,0.440511713013511,0.781173181731637
"5613",2,-7,11,0.391136024453004,1.0939363397462
"5614",2,-7,12,0.36138774986292,1.45326330214802
"5615",2,-7,13,0.399382452527072,1.85503567854059
"5616",2,-7,14,0.431425994760552,2.29291216392921
"5617",2,-7,15,0.364718563018224,2.75880247121725
"5618",2,-7,16,0.338549515286383,3.24420224787476
"5619",2,-7,17,0.307636439336632,3.74114172748585
"5620",2,-7,18,0.283906363305174,4.24263461202319
"5621",2,-7,19,0.248301525728091,4.74076520196828
"5622",2,-7,20,0.198680657258631,5.22729851950088
"5623",2,-7,21,0.175279133319008,5.69434973953745
"5624",2,-7,22,0,6.13462091036983
"5625",2,-7,23,0,6.54224855899011
"5626",2,-7,24,0,6.91158304407976
"5627",2,-7,25,0,7.2373896002298
"5628",2,-7,26,0,7.09964681712876
"5629",2,-7,27,0,6.49320835441012
"5630",2,-7,28,0,5.98467378244773
"5631",2,-7,29,0,5.33441479697178
"5632",2,-7,30,0,4.69229562371952
"5633",2,-6,-6,0,0
"5634",2,-6,-5,0,0
"5635",2,-6,-4,0,0
"5636",2,-6,-3,0,0
"5637",2,-6,-2,0.000000161210657241629,0
"5638",2,-6,-1,0.00000201504236858177,0
"5639",2,-6,0,0.0000240259598893466,0
"5640",2,-6,1,0.000283457601250841,0
"5641",2,-6,2,0.00329126735237473,0
"5642",2,-6,3,0.0357671176658002,0
"5643",2,-6,4,0.246791170512274,0
"5644",2,-6,5,0.365808814752389,0.0115390711040063
"5645",2,-6,6,0.40686689028167,0.0624082470784854
"5646",2,-6,7,0.424709032885545,0.16332166417586
"5647",2,-6,8,0.396410755907335,0.320702370904213
"5648",2,-6,9,0.450742572592103,0.535646964755318
"5649",2,-6,10,0.436690801348132,0.804553582460244
"5650",2,-6,11,0.433193253325685,1.12455406652053
"5651",2,-6,12,0.384093303368318,1.49268249088045
"5652",2,-6,13,0.436723811356017,1.90379329371674
"5653",2,-6,14,0.416282830076605,2.35038809051344
"5654",2,-6,15,0.346730737894391,2.82428186814146
"5655",2,-6,16,0.319899746876749,3.31783787467757
"5656",2,-6,17,0.302065671880641,3.82414174412289
"5657",2,-6,18,0.26685423450673,4.33495929099378
"5658",2,-6,19,0.261550881818289,4.84176018528399
"5659",2,-6,20,0.256260798656734,5.33622197262424
"5660",2,-6,21,0.206495354175057,5.81091402107227
"5661",2,-6,22,0,6.25912849360186
"5662",2,-6,23,0,6.6739600929078
"5663",2,-6,24,0,7.04926986740702
"5664",2,-6,25,0,7.37983299093768
"5665",2,-6,26,0,7.23068136020103
"5666",2,-6,27,0,6.62920905549616
"5667",2,-6,28,0,6.12611110193368
"5668",2,-6,29,0,5.42502860097502
"5669",2,-6,30,0,4.79628901410409
"5670",2,-5,-5,0,0
"5671",2,-5,-4,0,0
"5672",2,-5,-3,0,0
"5673",2,-5,-2,0.00000018563695181028,0
"5674",2,-5,-1,0.00000220236026828557,0
"5675",2,-5,0,0.0000257074950475017,0
"5676",2,-5,1,0.00029910815399467,0
"5677",2,-5,2,0.00343821238627802,0
"5678",2,-5,3,0.0370557389520487,0
"5679",2,-5,4,0.253444442448156,0
"5680",2,-5,5,0.371479395009505,0.0119858389461227
"5681",2,-5,6,0.41254329632115,0.0652468663504993
"5682",2,-5,7,0.399605239243564,0.169991225240241
"5683",2,-5,8,0.482042989357044,0.33333392943488
"5684",2,-5,9,0.423723571782281,0.554246536492004
"5685",2,-5,10,0.395081676539146,0.829976109805723
"5686",2,-5,11,0.387659265406837,1.15856752996483
"5687",2,-5,12,0.422548699689626,1.53636672908162
"5688",2,-5,13,0.465056557775839,1.95673092454573
"5689",2,-5,14,0.421796688535443,2.411938695861
"5690",2,-5,15,0.348437922801584,2.8948747574876
"5691",2,-5,16,0.32034782769428,3.3987615023413
"5692",2,-5,17,0.321493175604078,3.91523396275246
"5693",2,-5,18,0.267326570137654,4.4356069715448
"5694",2,-5,19,0.282437656217123,4.95142267306512
"5695",2,-5,20,0.254419743096125,5.45520651494069
"5696",2,-5,21,0.205406474797145,5.93896453373196
"5697",2,-5,22,0,6.39502829337519
"5698",2,-5,23,0,6.81643485500213
"5699",2,-5,24,0,7.19726540302346
"5700",2,-5,25,0,7.53310297511958
"5701",2,-5,26,0,7.3739140601013
"5702",2,-5,27,0,6.77807727480087
"5703",2,-5,28,0,6.27379084819132
"5704",2,-5,29,0,5.52830067346454
"5705",2,-5,30,0,4.9132205186107
"5706",2,-4,-4,0,0
"5707",2,-4,-3,0,0
"5708",2,-4,-2,0.000000219701134955045,0
"5709",2,-4,-1,0.00000248174175873862,0
"5710",2,-4,0,0.0000280234362314656,0
"5711",2,-4,1,0.000319382662696592,0
"5712",2,-4,2,0.00362056049357528,0
"5713",2,-4,3,0.0385958616874608,0
"5714",2,-4,4,0.26090438062492,0
"5715",2,-4,5,0.351744087765003,0.0125743021081158
"5716",2,-4,6,0.398293763124125,0.0683125856394351
"5717",2,-4,7,0.478996286819074,0.177815411024882
"5718",2,-4,8,0.409462752562283,0.347224657901499
"5719",2,-4,9,0.471132800412066,0.574523463221474
"5720",2,-4,10,0.418817443086452,0.858374965601412
"5721",2,-4,11,0.406232792281147,1.19679226534172
"5722",2,-4,12,0.455965091748804,1.58433443173406
"5723",2,-4,13,0.45599680840433,2.01389086511552
"5724",2,-4,14,0.379697879460132,2.47904932186509
"5725",2,-4,15,0.318625418899159,2.9732370421964
"5726",2,-4,16,0.30265415426023,3.48814850469701
"5727",2,-4,17,0.310637908255415,4.01510985940355
"5728",2,-4,18,0.29160886434183,4.54606458079707
"5729",2,-4,19,0.311892274761459,5.07269315138358
"5730",2,-4,20,0.2789410415202,5.58628393947699
"5731",2,-4,21,0.141124288201027,6.07855981499718
"5732",2,-4,22,0,6.54216410523372
"5733",2,-4,23,0,6.97085487605661
"5734",2,-4,24,0,7.35858354581343
"5735",2,-4,25,0,7.70023167395858
"5736",2,-4,26,0,7.53069252663493
"5737",2,-4,27,0,6.94023947118954
"5738",2,-4,28,0,6.42731204332075
"5739",2,-4,29,0,5.64698558462584
"5740",2,-4,30,0,5.04721785803094
"5741",2,-3,-3,0,0
"5742",2,-3,-2,0.00000033117540530719,0
"5743",2,-3,-1,0.00000303043628599131,0
"5744",2,-3,0,0.0000316133785064265,0
"5745",2,-3,1,0.000347532349214648,0
"5746",2,-3,2,0.00385813669861815,0
"5747",2,-3,3,0.0405066616622582,0
"5748",2,-3,4,0.269474523422958,0
"5749",2,-3,5,0.362366404532564,0.0133803571468169
"5750",2,-3,6,0.378635042422858,0.0717834295272619
"5751",2,-3,7,0.426946862829972,0.186901269474073
"5752",2,-3,8,0.422925694977985,0.362458068438265
"5753",2,-3,9,0.402123169621052,0.597219088852102
"5754",2,-3,10,0.418258708890507,0.890800637647118
"5755",2,-3,11,0.441876657479739,1.23939254064868
"5756",2,-3,12,0.403601069211939,1.63667445352851
"5757",2,-3,13,0.411317047866804,2.07710475834497
"5758",2,-3,14,0.45500845012121,2.55439202505209
"5759",2,-3,15,0.318159396149068,3.06047545568705
"5760",2,-3,16,0.326779598816627,3.58714579864613
"5761",2,-3,17,0.350028100022833,4.12639325815855
"5762",2,-3,18,0.314799007113434,4.66911686505326
"5763",2,-3,19,0.291363683338548,5.20625803466365
"5764",2,-3,20,0.25367445098465,5.72952904467252
"5765",2,-3,21,0.10717803813749,6.23124162122007
"5766",2,-3,22,0,6.70376558007339
"5767",2,-3,23,0,7.14020114745727
"5768",2,-3,24,0,7.53458203345695
"5769",2,-3,25,0,7.88235084457028
"5770",2,-3,26,0,7.70348711432004
"5771",2,-3,27,0,7.11977155815925
"5772",2,-3,28,0,6.59047332005362
"5773",2,-3,29,0,5.78412668656391
"5774",2,-3,30,0,5.19976233178268
"5775",2,-2,-2,0.0000010178181117108,0
"5776",2,-2,-1,0.0000046823692305654,0
"5777",2,-2,0,0.0000385756998516554,0
"5778",2,-2,1,0.000391375657896769,0
"5779",2,-2,2,0.00418971094323876,0
"5780",2,-2,3,0.0429918635488729,0
"5781",2,-2,4,0.27961496668548,0
"5782",2,-2,5,0.378193084485101,0.0144117085838626
"5783",2,-2,6,0.392552019250579,0.0760910982069615
"5784",2,-2,7,0.478955184579185,0.197262965971333
"5785",2,-2,8,0.415196698774042,0.379552242947526
"5786",2,-2,9,0.396895605521994,0.623586887122224
"5787",2,-2,10,0.419652437629306,0.927675028722707
"5788",2,-2,11,0.425013005686091,1.28652473026694
"5789",2,-2,12,0.362870491447143,1.69560976057857
"5790",2,-2,13,0.353322313715975,2.14901035842835
"5791",2,-2,14,0.34922108411508,2.63916575546422
"5792",2,-2,15,0.389208984671012,3.15869449192682
"5793",2,-2,16,0.363111128449852,3.69894109073393
"5794",2,-2,17,0.366805614615265,4.25067323544511
"5795",2,-2,18,0.302724027858282,4.80525566975229
"5796",2,-2,19,0.275125847377538,5.3540612863113
"5797",2,-2,20,0.193994377763854,5.8883743074048
"5798",2,-2,21,0.0357993581794532,6.39996412538939
"5799",2,-2,22,0,6.88169114469247
"5800",2,-2,23,0,7.32682892174239
"5801",2,-2,24,0,7.72930960970742
"5802",2,-2,25,0,8.08402505409906
"5803",2,-2,26,0,7.89598457014184
"5804",2,-2,27,0,7.31901046003463
"5805",2,-2,28,0,6.76488844687065
"5806",2,-2,29,0,5.94296284004694
"5807",2,-2,30,0,5.37522799349409
"5808",2,-1,-1,0.0000130772334912703,0
"5809",2,-1,0,0.0000591648282816407,0
"5810",2,-1,1,0.00047677962278597,0
"5811",2,-1,2,0.00470865724205295,0
"5812",2,-1,3,0.0464462199718234,0
"5813",2,-1,4,0.291603852262881,0
"5814",2,-1,5,0.362927236015303,0.0156682281193265
"5815",2,-1,6,0.352794215835431,0.0815539855312033
"5816",2,-1,7,0.400756807583118,0.209018672517258
"5817",2,-1,8,0.402516403212031,0.399713415953811
"5818",2,-1,9,0.425255519677226,0.654420437368567
"5819",2,-1,10,0.458066896161455,0.969265504989538
"5820",2,-1,11,0.379035888341966,1.34084085037477
"5821",2,-1,12,0.351360138060988,1.7637213600505
"5822",2,-1,13,0.390185742427352,2.23141879744428
"5823",2,-1,14,0.405190291684646,2.73658878890133
"5824",2,-1,15,0.409506989976672,3.27048647790322
"5825",2,-1,16,0.37297805187657,3.8247145157984
"5826",2,-1,17,0.295574576240162,4.39033539894177
"5827",2,-1,18,0.235386719124567,4.95812296146604
"5828",2,-1,19,0.235674180538129,5.51940172967445
"5829",2,-1,20,0.169771940513906,6.06571459164785
"5830",2,-1,21,0,6.58874238294885
"5831",2,-1,22,0,7.08080356020313
"5832",2,-1,23,0,7.53527382729855
"5833",2,-1,24,0,7.94626376385943
"5834",2,-1,25,0,8.30868063955459
"5835",2,-1,26,0,8.11246492041391
"5836",2,-1,27,0,7.54276715590265
"5837",2,-1,28,0,6.95430224225261
"5838",2,-1,29,0,6.12642482580577
"5839",2,-1,30,0,5.5749676090165
"5840",2,0,0,0.000164244244340137,0
"5841",2,0,1,0.000730571830900988,0
"5842",2,0,2,0.00572429837935507,0
"5843",2,0,3,0.0518096673484789,0
"5844",2,0,4,0.303946968786161,0
"5845",2,0,5,0.334589628679031,0.0171507590761012
"5846",2,0,6,0.408377241623912,0.0882958571307622
"5847",2,0,7,0.408718489457991,0.223022922546789
"5848",2,0,8,0.446204110615054,0.424238610995973
"5849",2,0,9,0.445319525133717,0.690200940915971
"5850",2,0,10,0.481086610230846,1.01867382987766
"5851",2,0,11,0.362398594284501,1.40509363091469
"5852",2,0,12,0.357834784369004,1.84392955098183
"5853",2,0,13,0.423147072146629,2.32770458666076
"5854",2,0,14,0.392479833741418,2.84884331917179
"5855",2,0,15,0.362397223898245,3.39876164358492
"5856",2,0,16,0.31098471669372,3.96860946501051
"5857",2,0,17,0.247438298394177,4.54953150533437
"5858",2,0,18,0.256633068598886,5.13219269725966
"5859",2,0,19,0.196165139487709,5.70755873677186
"5860",2,0,20,0.128756910006167,6.26711537986071
"5861",2,0,21,0,6.80251665394639
"5862",2,0,22,0,7.30603328284511
"5863",2,0,23,0,7.77071039539273
"5864",2,0,24,0,8.19048661926867
"5865",2,0,25,0,8.56037005267225
"5866",2,0,26,0,8.35553637821912
"5867",2,0,27,0,7.79284036342362
"5868",2,0,28,0,7.15944166078583
"5869",2,0,29,0,6.33705357191828
"5870",2,0,30,0,5.80248742085233
"5871",2,1,1,0.00201336374902287,0
"5872",2,1,2,0.00873476841693615,0
"5873",2,1,3,0.0621300709800455,0
"5874",2,1,4,0.302373965932183,0
"5875",2,1,5,0.361605314594644,0.0191040966635423
"5876",2,1,6,0.405004123606667,0.0965215952543095
"5877",2,1,7,0.422499607417169,0.241024762648003
"5878",2,1,8,0.442743542383263,0.454002241816561
"5879",2,1,9,0.411237529019952,0.734512695539025
"5880",2,1,10,0.389048884999931,1.07935938348123
"5881",2,1,11,0.406697038990322,1.48317889725232
"5882",2,1,12,0.391289707946728,1.93977015091083
"5883",2,1,13,0.460927380542998,2.44169420826846
"5884",2,1,14,0.355170160800715,2.98110482894485
"5885",2,1,15,0.27865225249619,3.54915207413241
"5886",2,1,16,0.273366921984248,4.13691793691507
"5887",2,1,17,0.24878722418497,4.73507397128668
"5888",2,1,18,0.235467518199142,5.33417146486188
"5889",2,1,19,0.18851869724066,5.92494335702101
"5890",2,1,20,0.0716218029029309,6.49855775342356
"5891",2,1,21,0,7.04677089765725
"5892",2,1,22,0,7.56184425881815
"5893",2,1,23,0,8.03680904469139
"5894",2,1,24,0,8.4656152643075
"5895",2,1,25,0,8.84328052219174
"5896",2,1,26,0,8.63001039140683
"5897",2,1,27,0,8.07430998180248
"5898",2,1,28,0,7.38894330633292
"5899",2,1,29,0,6.57940794058054
"5900",2,1,30,0,6.06176676461298
"5901",2,2,2,0.0234641446221773,0
"5902",2,2,3,0.0910986315705817,0
"5903",2,2,4,0.303293528659452,0
"5904",2,2,5,0.317390969616636,0.0221679476381877
"5905",2,2,6,0.33180500194814,0.107886745978987
"5906",2,2,7,0.474284575160618,0.264644401708735
"5907",2,2,8,0.394722462462046,0.493506666945775
"5908",2,2,9,0.427307247695515,0.792160924704072
"5909",2,2,10,0.41082987790581,1.15637435170639
"5910",2,2,11,0.38986045910232,1.5806700460709
"5911",2,2,12,0.361535211384018,2.05828110199162
"5912",2,2,13,0.320673542036034,2.58159085546029
"5913",2,2,14,0.293323838136764,3.14200709804778
"5914",2,2,15,0.334968796966645,3.73053175093007
"5915",2,2,16,0.300885124222151,4.33790264545809
"5916",2,2,17,0.272440620502312,4.9545435415957
"5917",2,2,18,0.266917546742425,5.57093816490025
"5918",2,2,19,0.221503623307411,6.1778450833493
"5919",2,2,20,0,6.7663251287623
"5920",2,2,21,0,7.32793578364087
"5921",2,2,22,0,7.85491709572331
"5922",2,2,23,0,8.34034914490982
"5923",2,2,24,0,8.77824689460795
"5924",2,2,25,0,9.16363704309915
"5925",2,2,26,0,8.94180874198166
"5926",2,2,27,0,8.39289132503627
"5927",2,2,28,0,7.65558153467034
"5928",2,2,29,0,6.85906840467711
"5929",2,2,30,0,6.35830978027886
"5930",2,3,3,0.204469233531,0
"5931",2,3,4,0.320137415862661,0
"5932",2,3,5,0.37211797976202,0.0270869565443714
"5933",2,3,6,0.403356973330094,0.125487325860738
"5934",2,3,7,0.434667878677219,0.300264792007738
"5935",2,3,8,0.468494296064815,0.550291895554939
"5936",2,3,9,0.438260697271565,0.872140475753071
"5937",2,3,10,0.389664549948719,1.26068406550697
"5938",2,3,11,0.365686460013253,1.70966013796645
"5939",2,3,12,0.420810391039123,2.21181906273079
"5940",2,3,13,0.324949212844388,2.75906615072602
"5941",2,3,14,0.354839834191235,3.34266092894987
"5942",2,3,15,0.284349101291887,3.95341839450481
"5943",2,3,16,0.264335255121343,4.58180867377272
"5944",2,3,17,0.265006607592259,5.2181702158727
"5945",2,3,18,0.251477098768806,5.8529065245769
"5946",2,3,19,0.104719154155203,6.47664380036463
"5947",2,3,20,0,7.08039241023602
"5948",2,3,21,0,7.65570294380313
"5949",2,3,22,0,8.19481901838661
"5950",2,3,23,0,8.69081215869649
"5951",2,3,24,0,9.13769830632764
"5952",2,3,25,0,9.53053502454614
"5953",2,3,26,0,9.29979936609257
"5954",2,3,27,0,8.75725747215521
"5955",2,3,28,0,7.96800372930473
"5956",2,3,29,0,7.18446722493085
"5957",2,3,30,0,6.7004104103615
"5958",2,4,4,0.326226088995177,0
"5959",2,4,5,0.369354149095021,0.0411663472998617
"5960",2,4,6,0.438953601481417,0.164004470655611
"5961",2,4,7,0.45930811553235,0.366543873945257
"5962",2,4,8,0.48620612377739,0.645541022001279
"5963",2,4,9,0.424255063007813,0.996539443011732
"5964",2,4,10,0.406264727182703,1.41395221887703
"5965",2,4,11,0.379127564925751,1.89116525052385
"5966",2,4,12,0.350739043011381,2.42065928055143
"5967",2,4,13,0.327158708193053,2.99414829154035
"5968",2,4,14,0.296139735017183,3.60273158218051
"5969",2,4,15,0.210604444087309,4.23705656138381
"5970",2,4,16,0.227930908651273,4.88748909793963
"5971",2,4,17,0.0648399380032567,5.54428812403524
"5972",2,4,18,0.215584854702268,6.19778111779157
"5973",2,4,19,0,6.83853708420236
"5974",2,4,20,0,7.4575337154815
"5975",2,4,21,0,8.04631553941949
"5976",2,4,22,0,8.59714005518462
"5977",2,4,23,0,9.10310910605369
"5978",2,4,24,0,9.55828304260492
"5979",2,4,25,0,9.95777558164048
"5980",2,4,26,0,9.71728728657799
"5981",2,4,27,0,9.18019927664334
"5982",2,4,28,0,8.33851833782205
"5983",2,4,29,0,7.5673518123264
"5984",2,4,30,0,7.09925597379015
"5985",2,5,5,0.403636157370645,0.134030085298459
"5986",2,5,6,0.43950235117781,0.28950035403788
"5987",2,5,7,0.49223742240205,0.524226920109891
"5988",2,5,8,0.461551635850894,0.834783101282904
"5989",2,5,9,0.448843511075932,1.21653590993305
"5990",2,5,10,0.41135707496034,1.66373048241383
"5991",2,5,11,0.387331918097502,2.16959516339264
"5992",2,5,12,0.358848296217447,2.72646520203428
"5993",2,5,13,0.327060553341087,3.32592265517194
"5994",2,5,14,0.349728409730075,3.95894977910246
"5995",2,5,15,0.292287056237348,4.6160929326403
"5996",2,5,16,0.216871929389844,5.2876338147143
"5997",2,5,17,0.191309658258165,5.9637647240265
"5998",2,5,18,0.035784638933222,6.63476445874575
"5999",2,5,19,0,7.29117147216613
"6000",2,5,20,0,7.9239509656281
"6001",2,5,21,0,8.52465273131669
"6002",2,5,22,0,9.08555675201281
"6003",2,5,23,0,9.59980381839836
"6004",2,5,24,0,10.0615087318276
"6005",2,5,25,0,10.4658540152169
"6006",2,5,26,0,10.2138048647318
"6007",2,5,27,0,9.6751151568578
"6008",2,5,28,0,8.78495976993357
"6009",2,5,29,0,8.024773441707
"6010",2,5,30,0,7.56014637914982
"6011",2,6,6,0.466072780915468,0.533126330566316
"6012",2,6,7,0.484598306664381,0.799426846882151
"6013",2,6,8,0.448861230623062,1.14079627716365
"6014",2,6,9,0.441765582453542,1.5524282995017
"6015",2,6,10,0.433068784304959,2.02840396712621
"6016",2,6,11,0.417853293306611,2.56179857873172
"6017",2,6,12,0.419797191430941,3.14480700938321
"6018",2,6,13,0.383528663900185,3.7688850744009
"6019",2,6,14,0.319833226114414,4.42490418785026
"6020",2,6,15,0.308127972114943,5.10331632130455
"6021",2,6,16,0.26899837063794,5.7943260725013
"6022",2,6,17,0.107494887290747,6.48806652125828
"6023",2,6,18,0,7.17477548412452
"6024",2,6,19,0,7.84496878093851
"6025",2,6,20,0,8.48960719559814
"6026",2,6,21,0,9.10025394838393
"6027",2,6,22,0,9.66921969526099
"6028",2,6,23,0,10.1896923265671
"6029",2,6,24,0,10.6558491480472
"6030",2,6,25,0,11.0629493849025
"6031",2,6,26,0,10.7972613518413
"6032",2,6,27,0,10.2430557434446
"6033",2,6,28,0,9.31480882403598
"6034",2,6,29,0,8.56399125873314
"6035",2,6,30,0,8.07802604821671
"6036",2,7,7,0.463231204658302,1.18837358517096
"6037",2,7,8,0.464657247868198,1.55955563557709
"6038",2,7,9,0.430041791753407,1.99994230109159
"6039",2,7,10,0.429497314683838,2.5034549854171
"6040",2,7,11,0.393798724206474,3.06302100212735
"6041",2,7,12,0.393488217617247,3.67070049864238
"6042",2,7,13,0.322245934833247,4.31782923401822
"6043",2,7,14,0.321603933819363,4.99517445269742
"6044",2,7,15,0.285438087792851,5.69310084350298
"6045",2,7,16,0.178358131962144,6.40174338046197
"6046",2,7,17,0,7.11118371333512
"6047",2,7,18,0,7.81162671352147
"6048",2,7,19,0,8.49357378646368
"6049",2,7,20,0,9.1479896345827
"6050",2,7,21,0,9.76645929353098
"6051",2,7,22,0,10.3413324662468
"6052",2,7,23,0,10.8658524397146
"6053",2,7,24,0,11.3342671831025
"6054",2,7,25,0,11.7419205865862
"6055",2,7,26,0,11.4604234781316
"6056",2,7,27,0,10.8755576271992
"6057",2,7,28,0,9.9207317536244
"6058",2,7,29,0,9.17760473303013
"6059",2,7,30,0,8.64349326522662
"6060",2,8,8,0.430183827648345,2.08513470820805
"6061",2,8,9,0.429874922766922,2.55290669905826
"6062",2,8,10,0.39416128861222,3.08247308941524
"6063",2,8,11,0.394086927316731,3.66661879439002
"6064",2,8,12,0.322533655578693,4.29727538002772
"6065",2,8,13,0.322519305850083,4.96566520566025
"6066",2,8,14,0.250523634470872,5.66245845916022
"6067",2,8,15,0.17873189634339,6.37794005859492
"6068",2,8,16,0,7.10218320447472
"6069",2,8,17,0,7.82522624165928
"6070",2,8,18,0,8.53724943148732
"6071",2,8,19,0,9.22874824392606
"6072",2,8,20,0,9.89069985621836
"6073",2,8,21,0,10.5147196869851
"6074",2,8,22,0,11.0932050000314
"6075",2,8,23,0,11.619462875948
"6076",2,8,24,0,12.0878201665426
"6077",2,8,25,0,12.493713410677
"6078",2,8,26,0,12.1941362063872
"6079",2,8,27,0,11.5618960213407
"6080",2,8,28,0,10.5934517132267
"6081",2,8,29,0,9.8562575201554
